,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified_new,gpt-4o-mini-2024-07-18_aggrement_modified_new,gpt-4-0613_aggrement_modified_new,gpt-4-turbo-2024-04-09_aggrement_modified_new
251,1751,1751,1751,1751,1751,4,Lung,0.5,"DCN,LUM,ADH1B,MGP,FBLN1,C1S,MFAP4,RARRES2,C7,PTGDS",alveolar fibroblast,,,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,13. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,fibroblast,2,2,2,2,0.6667,0.6667,0.6667,0.6667
252,1752,1752,1752,1752,1752,4,Lung,0.5,"CCL21,MMRN1,PROX1,SEMA3D,FOXC2,SCN3B,GPR182,RELN,HOXD9,STAB2",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic endothelial cells,CL:0002138,Lymphatic endothelial cells,CL:0002138,Lymphatic Endothelial Cells,14. Lymphatic endothelial cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,0,0,0,0,1.0000,1.0000,1.0000,1.0000
253,1753,1753,1753,1753,1753,4,Lung,0.5,"MYH11,PPP1R14A,ACTG2,CRYAB,DES,LMOD1,CNN1,PLAC9,CARMN,PLN",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,Smooth muscle cells,CL:0000192,Smooth muscle cells,CL:0000192,Smooth Muscle Cells,15. Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,2,2,2,2,0.6667,0.6667,0.6667,0.6667
254,1754,1754,1754,1754,1754,4,Lung,0.5,"AL139020.1,PLD4,MZB1,LILRA4,SCT,SPIB,CLEC4C,LAMP5,FAM129C,AL357143.1",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,Plasmacytoid dendritic cells,CL:0000784,B cells,CL:0000236,Plasmacytoid Dendritic Cells,16. Plasmacytoid dendritic cells,CL:0000784,CL:0000784,plasmacytoid dendritic cell,plasmacytoid dendritic cell,plasmacytoid dendritic cell,b cell,0,0,0,-1,1.0000,0.4000,1.0000,1.0000
255,1755,1755,1755,1755,1755,4,Lung,0.5,"SCGB3A2,CYP2B7P,CEACAM6,WFDC2,FOLR1,GPRC5A,NEDD4L,PIGR,ELF3,SFTPB",club cell,club cell,CL:0000158,Club cells,CL:0000158,Club cells,CL:0000158,Bronchial Cells,17. Club cells,CL:0002328,CL:0000158,bronchial epithelial cell,club cell,club cell,club cell,-1,0,0,0,1.0000,1.0000,0.7143,1.0000
256,1756,1756,1756,1756,1756,4,Lung,0.5,"ACKR1,SPARCL1,VWF,PLVAP,IGFBP7,NPDC1,CLDN5,LIFR,C7,CLU",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,Endothelial cells,CL:0000115,Pulmonary endothelial cells,CL:1001568,Endothelial Cells,18. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,pulmonary artery endothelial cell,3,3,3,-1,0.5000,0.5556,0.5000,0.5000
257,1757,1757,1757,1757,1757,4,Lung,0.5,"PPP1R14A,CCN5,BGN,MYH11,PDGFRB,COX4I2,C2orf40,PRELP,LMOD1,GJA4",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,Pericytes,CL:0000669,Myofibroblasts,CL:0000186,Fibroblast Cells,19. Smooth muscle cells,CL:0000057,CL:0000192,fibroblast,smooth muscle cell,pericyte,myofibroblast cell,8,1,-1,-1,0.2857,0.3333,0.2857,0.8000
258,1758,1758,1758,1758,1758,4,Lung,0.5,"AC005821.1,LRRC38,MKRN9P,KCTD8,RSPO1,GPR1,SYT4,PLPPR4,LINC01902,FABP7",myofibroblast cell,myofibroblast cell,CL:0000186,Goblet cells,CL:0000160,Type II alveolar cells,CL:0002063,Neural Progenitor Cells,20. Brain cells,CL:0011020,CL:2000005,neural progenitor cell,brain macroglial cell,goblet cell,pulmonary alveolar type 2 cell,-1,-1,-1,-1,0.3333,0.3333,0.1667,0.2222
259,1759,1759,1759,1759,1759,4,Lung,0.5,"COX4I2,TPM2,BGN,PDGFRB,HIGD1B,PPP1R14A,INMT,KCNK3,RGN,NDUFA4L2",pericyte cell,pericyte,CL:0000669,Pericytes,CL:0000669,Immune cells,CL:0000738,Pulmonary Artery Smooth Muscle Cells,21. Smooth muscle cells,CL:0002591,CL:0000192,smooth muscle cell of the pulmonary artery,smooth muscle cell,pericyte,leukocyte,-1,-1,0,-1,1.0000,0.4000,0.2500,0.3333
260,1760,1760,1760,1760,1760,4,Lung,0.5,"ITLN1,PRG4,HAS1,CPB1,BCHE,VIPR2,BNC1,SYT4,ROR2,RSPO1",mesothelial cell,mesothelial cell,CL:0000077,Club Cells,CL:0000158,Club Cells,CL:0000158,Goblet Cells,22. Mesothelial cells,CL:0000160,CL:0000077,goblet cell,mesothelial cell,club cell,club cell,-1,0,-1,-1,0.3750,0.3750,0.5000,1.0000
261,1761,1761,1761,1761,1761,4,Lung,0.5,"AC009269.2,SCN7A,BMP5,AL135910.1,SGIP1,CARMN,CACNA1C,COL1A2,ABCA6,TARID",fibroblast,fibroblast,CL:0000057,Neurons,CL:0000540,Type II Alveolar Cells,CL:0002063,Heart Muscle Cells,23. Cartilage cells,CL:0000746,CL:0000138,cardiac muscle cell,chondrocyte,neuron,pulmonary alveolar type 2 cell,-1,-1,10,-1,0.3333,0.3333,0.3333,0.3750
262,1762,1762,1762,1762,1762,4,Lung,0.5,"FCN1,RNASE2,CD300E,VCAN,FGL2,LILRB2,MPEG1,CORO1A,LILRA1,AIF1",intermediate monocyte,intermediate monocyte,CL:0002393,Macrophages,CL:0000235,Macrophages,CL:0000235,Monocytes,24. Fibroblasts,CL:0000576,CL:0000057,monocyte,fibroblast,macrophage,macrophage,1,12,3,3,0.5714,0.5714,0.8000,0.2857
263,1763,1763,1763,1763,1763,4,Lung,0.5,"ASCL3,CEL,HEPACAM2,ATP6V1G3,CLCNKB,CLNK,LINC01187,TMPRSS11E,PROX1,DGKI",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,Acinar Cells,CL:0000622,Neuroendocrine Cells,CL:0000165,Salivary Duct Cells,25. Neutrophils,CL:4052048,CL:0000775,intercalated cell of salivary gland,neutrophil,acinar cell,neuroendocrine cell,-1,-1,-1,-1,0.4286,0.3750,0.4000,0.2222
264,1764,1764,1764,1764,1764,4,Lung,0.75,"ARHGEF26,GENE22,LMO7,AGER,EMP2,RTKN2,GPRC5A,SPOCK2,GENE5,GENE92,GENE88,DST,SCEL,GENE29,GENE43,GENE20,LAMA3",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,Alveolar Type 1 Cells,CL:0002062,Endothelial Cells,CL:0000115,First row: Keratinocytes,1. Alveolar Cells,CL:0000312,CL:0000583,keratinocyte,alveolar macrophage,pulmonary alveolar type 1 cell,endothelial cell,-1,-1,0,16,1.0000,0.2857,0.4444,0.2000
265,1765,1765,1765,1765,1765,4,Lung,0.75,"MS4A1,LINC00926,BLK,GENE74,SP140,GENE24,CD79A,GENE32,GENE44,GENE71,BANK1,GENE76,CD22,VPREB3,CD79B,GENE20,ADAM28",B,B cell,CL:0000236,B Cells,CL:0000236,B Cells,CL:0000236,Second row: B cells,2. B Cells,CL:0000236,CL:0000236,B cell,b cell,b cell,b cell,0,0,0,0,1.0000,1.0000,1.0000,1.0000
266,1766,1766,1766,1766,1766,4,Lung,0.75,"CLDN1,GENE100,GENE55,S100A2,GENE24,KRT15,KRT5,FHL2,GENE17,DST,KRT17,PERP,GENE83,GENE6,GENE2,ITGA2,KRT19",Basal,basal cell,CL:0000646,Epithelial Cells,CL:0000066,Epithelial Cells,CL:0000066,Third row: Basal cells of the epithelium,3. Basal Epithelial Cells,CL:0002169,CL:0002236,basal cell of olfactory epithelium,basal epithelial cell of prostatic duct,epithelial cell,epithelial cell,-1,-1,17,17,0.3333,0.3333,0.2857,0.2500
267,1767,1767,1767,1767,1767,4,Lung,0.75,"GENE65,CSF3R,GENE16,S100A9,S100A8,CTSS,METTL9,GENE72,GENE35,GENE5,CD99,VCAN,S100A12,GENE38,FCN1,GENE53,CD300E",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,Neutrophils,CL:0000775,Neutrophils,CL:0000775,Fourth row: Neutrophils,4. Myeloid Cells,CL:0000775,CL:0000763,neutrophil,myeloid cell,neutrophil,neutrophil,-1,3,-1,-1,0.5000,0.5000,0.5000,0.5000
268,1768,1768,1768,1768,1768,4,Lung,0.75,"CD2,MALAT1,GENE100,GENE47,BCL11B,GENE3,GENE68,CD6,GENE86,CAMK4,LEF1,TRAT1,IL7R,ITK,MAL,GENE14,GENE64",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,T Cells,CL:0000084,T Cells,CL:0000084,Fifth row: T cells,5. T Cells,CL:0000084,CL:0000084,T cell,t cell,t cell,t cell,3,3,3,3,0.6667,0.6667,0.6667,0.6667
269,1769,1769,1769,1769,1769,4,Lung,0.75,"GENE1,GENE50,GENE9,GENE89,C20orf85,DNAH6,FAM92B,RSPH1,CCDC170,CAPS,ZMYND10,GENE74,CDHR3,SNTN,GENE64,FANK1,GENE83",Ciliated,ciliated cell,CL:0000064,Ciliated Cells,CL:0000064,Fibroblasts,CL:0000057,Sixth row: Respiratory ciliated cells,6. Ciliary Epithelial Cells,CL:4030034,CL:0002303,respiratory ciliated cell,pigmented ciliary epithelial cell,ciliated cell,fibroblast,-1,-1,0,-1,1.0000,0.4000,0.7500,0.2500
270,1770,1770,1770,1770,1770,4,Lung,0.75,"FCGR2B,GENE1,HLA-DMB,GENE39,GENE72,HLA-DQA1,CLEC10A,CSF2RA,GENE69,GPR183,FPR3,HLA-DPB1,RGS1,GENE6,GENE64,MS4A6A,GENE59",Dendritic,dendritic cell,CL:0000451,Macrophages,CL:0000235,Macrophages,CL:0000235,Seventh row: Dendritic cells ,7. B Cells,CL:0000451,CL:0000236,dendritic cell,b cell,macrophage,macrophage,0,-1,-1,-1,0.6667,0.6667,1.0000,0.4444
271,1771,1771,1771,1771,1771,4,Lung,0.75,"GENE50,C1S,LUM,ABLIM1,CFD,GENE66,C3,C1R,GENE67,GENE18,FBLN1,DCN,GENE85,GENE6,SLIT2,GENE53,ADH1B",Fibroblast,fibroblast,CL:0000057,Fibroblasts,CL:0000057,"Endothelial Cells, Fibroblasts",CL:4052007,Eighth row: Fibroblasts,8. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,subepithelial intestinal fibroblast,0,0,0,-1,1.0000,0.8000,1.0000,1.0000
272,1772,1772,1772,1772,1772,4,Lung,0.75,"TFF3,GENE62,TFPI,CCL21,GENE68,GENE69,IGFBP7,MMRN1,PKHD1L1,PROX1,GENE96,PPFIBP1,GENE60,TIMP3,GENE14,GENE64,TBX1",Lymphatic,,,Dendritic Cells,CL:0000451,"Goblet Cells, Dendritic Cells",CL:0002370,Ninth row: Lymphatics endothelial cells,9. Lymphatic Endothelial Cells,CL:0000115,CL:0002138,endothelial cell,endothelial cell of lymphatic vessel,dendritic cell,respiratory goblet cell,8,-1,-1,-1,0.2500,0.2500,0.3333,0.2500
273,1773,1773,1773,1773,1773,4,Lung,0.75,"GENE13,APOC1,GENE9,GENE65,C1QB,GENE39,C1QA,VSIG4,SLCO2B1,GENE25,GENE31,ACP5,ITGAX,GENE49,GPD1,MARCO,OLR1",Macrophage,macrophage,CL:0000235,Monocytes,CL:0000576,"Lymphocytes, Monocytes",CL:0000576,Tenth row: Macrophages,10. Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,monocyte,monocyte,0,0,1,1,0.6667,0.6667,1.0000,1.0000
274,1774,1774,1774,1774,1774,4,Lung,0.75,"KLRF1,GENE73,GNLY,GZMB,GENE7,GENE87,GENE71,FCGR3A,NKG7,GENE96,PYHIN1,GENE74,GENE43,KLRD1,SPON2,PRF1,CD247",Natural Killer,natural killer cell,CL:0000623,Natural Killer Cells,CL:0000623,"Natural Killer Cells, Cytotoxic T Cells",CL:0000623,Eleventh row: Natural Killer cells,11. Natural Killer Cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,natural killer cell,0,0,0,0,1.0000,1.0000,1.0000,1.0000
275,1775,1775,1775,1775,1775,4,Lung,0.75,"PRDX4,MANF,SSR4,GENE79,XBP1,POU2AF1,TNFRSF17,GENE68,GENE40,GENE44,HSP90B1,GENE70,GENE71,GENE91,MZB1,DERL3,SEC11C",Plasma,plasma cell,CL:0000786,B Cells,CL:0000236,"Airway Epithelial Cells, Plasma Cells",CL:0002368,Twelfth row: Plasma cells,12. B Cells,CL:0000786,CL:0000236,plasma cell,b cell,b cell,respiratory epithelial cell,0,4,4,-1,0.6667,0.1818,1.0000,0.6667
276,1776,1776,1776,1776,1776,4,Lung,0.75,"GENE39,GENE50,SFTPA2,GENE90,SLC34A2,GENE44,SFTPC,LAMP3,ABCA3,GENE88,GENE84,SFTPA1,SFTPD,SFTPB,NAPSA,GENE20,LPCAT1",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,Alveolar Epithelial Cells,CL:0000322,Alveolar Type II Cells,CL:0002063,Thirteenth row: Alveolar type 2 cells,13. Alveolar Cells,CL:0002063,CL:0000583,pulmonary alveolar type 2 cell,alveolar macrophage,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,0,-1,1,0,0.8333,1.0000,1.0000,0.2500
277,1777,1777,1777,1777,1777,4,Lung,0.75,"GENE45,KIT,GENE9,GENE63,VWA5A,GENE15,CPA3,HPGDS,GRAP2,GENE3,HDC,GENE14,CD44,MS4A2,GENE75,TPSAB1,GATA2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",Mast Cells,CL:0000097,"Mast Cells, Basophils",CL:0002028,Fourteenth row: Mast cells,14. Mast Cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,basophil mast progenitor cell,-1,-1,-1,-1,-1,-1,-1,-1
278,1778,1778,1778,1778,1778,4,Lung,0.75,"GENE1,GENE7,LILRB2,GENE94,GENE65,GENE54,GENE90,GENE25,COTL1,RPS19,LST1,AIF1,FCGR3A,SAT1,RHOC,FCN1,IFITM2",CD16+ Monocyte,,,Monocytes,CL:0000576,"B Cells, T Cells",CL:0002061,Fifteenth row: Myeloid-derived suppressor cells,15. Myeloid Cells,CL:0000889,CL:0000763,myeloid suppressor cell,myeloid cell,monocyte,T-helper 9 cell,-1,4,2,-1,0.6667,0.2667,0.5000,0.4286
279,1779,1779,1779,1779,1779,4,Lung,0.75,"CDC42EP1,NOSTRIN,PODXL,CDH5,RAMP3,GENE40,BTNL9,GENE56,GENE80,GENE96,GENE91,GENE77,CD81,GENE84,FCN3,EPAS1,FLNB",Capillary,,,Endothelial Cells,CL:0000115,Endothelial Cells,CL:0000115,Sixteenth row: Endothelial cells ,16. Endothelial Cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,4,4,4,4,-1,-1,-1,-1
280,1780,1780,1780,1780,1780,4,Lung,0.75,"GENE65,CD3D,GZMH,GENE6,GENE72,CD3G,GENE25,CD8B,CCL5,RPL34,NKG7,CD8A,GZMA,RPS27,GENE91,GENE31,GENE55",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,Cytotoxic T Cells,CL:0000910,CD3+ T cells,CL:0000084,Seventeenth row: CD8 T cells,17. Cytotoxic T Cells,CL:0000625,CL:0000910,"CD8-positive, alpha-beta T cell",cytotoxic t cell,cytotoxic t cell,T cell,0,-1,-1,3,0.6364,0.6667,1.0000,0.6364
281,1781,1781,1781,1781,1781,4,Lung,0.75,"GENE63,SCGB3A2,GENE52,DSTN,GENE74,CYB5A,GENE80,CEACAM6,GENE32,GENE92,PIGR,GENE23,CTSE,SFTPB,WFDC2,C16orf89,KIAA1324",Club,club cell,CL:0000158,Club Cells,CL:0000158,Clara cells,CL:0000158,Eighteenth row: Alveolar type 1 cells,18. Club Cells,CL:0002062,CL:0000158,pulmonary alveolar type 1 cell,club cell,club cell,club cell,-1,0,0,0,1.0000,1.0000,0.5455,1.0000
282,1782,1782,1782,1782,1782,4,Lung,0.75,"GENE50,CALD1,ASPN,COL6A3,POSTN,LTBP1,BGN,GENE35,GENE40,GENE34,GENE80,GENE32,COL3A1,COL1A1,COL1A2,GENE53,ITGBL1",Myofibroblast,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Nineteenth row: Myofibroblasts,19. Fibroblasts,CL:0000186,CL:0000057,myofibroblast cell,fibroblast,fibroblast,fibroblast,0,-1,-1,-1,0.6000,0.6000,1.0000,0.6000
283,1783,1783,1783,1783,1783,4,Lung,0.75,"GENE9,GENE58,PTPRE,GZMB,IRF7,GENE35,TYROBP,GENE44,GENE80,PLD4,GENE28,NPC2,PPP1R14B,IL3RA,IRF4,SEC61B,GENE31",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,Natural Killer T Cells,CL:0000623,CD8+ T cells,CL:0000625,Twentieth row: Dendritic cells ,20. Natural Killer Cells,CL:0000451,CL:0000623,dendritic cell,natural killer cell,natural killer cell,"CD8-positive, alpha-beta T cell",1,-1,-1,-1,0.3636,0.3333,0.8333,0.3636
284,1784,1784,1784,1784,1784,4,Lung,0.75,"TPX2,BIRC5,GENE39,NUSAP1,STMN1,UBE2C,TYMS,GENE44,ANLN,KPNA2,CDK1,GENE88,GENE71,GENE46,H2AFZ,GENE23,GENE97",Proliferating Macrophage,,,Proliferating Cells,CL:4033068,Proliferating cells,CL:4033068,Twenty-first row: Proliferating cells,21. Mitotic Cells,CL:4033068,CL:0000646,cycling B cell,basal cell,cycling B cell,cycling B cell,-1,-1,-1,-1,0.3636,0.3636,0.3636,0.2500
285,1785,1785,1785,1785,1785,4,Lung,0.75,"BIRC5,GENE100,GENE58,NUSAP1,KIF2C,SMC4,GENE78,GENE97,GENE50,UBE2C,H2AFV,AURKB,GENE42,GENE77,CENPF,HMGB2,TOP2A",Proliferating NK/T,,,Proliferating Cells,CL:4033068,Proliferating cells,CL:4033068,Twenty-second row: Proliferating cells,22. Mitotic Cells,CL:4033068,CL:0000646,cycling B cell,basal cell,cycling B cell,cycling B cell,-1,-1,-1,-1,0.4167,0.4167,0.4167,0.1667
286,1786,1786,1786,1786,1786,4,Lung,0.75,"GENE26,GENE79,POSTN,GENE93,GENE86,GENE17,VWF,GENE46,COL15A1,ZNF385D,ENPP2,PLVAP,EMCN,INHBB,SPARCL1,SPRY1,GENE16",Bronchial Vessel,,,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Twenty-third row: Endothelial cells,23. Endothelial Cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,fibroblast,fibroblast,13,13,10,10,0.2500,0.2500,0.2857,0.2857
