,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified_new,gpt-4o-mini-2024-07-18_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified_new,gpt-4-0613_aggrement_modified,gpt-4-0613_aggrement_modified_new,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified_new
38,538,538,538,538,Lung,2,0.25,"CST5,RAMP1",Fibromyocyte,,,muscle cell,Fibromyocyte,"Ciliated, Proximal Ciliated, Airway Smooth Muscle, Fibromyocyte, Natural Killer, Myeloid Dendritic Type 1",Fibromyocyte,Natural Killer,<generator object all_pairs_shortest_path_length at 0x161472440>,-1,"{'CL:0000623': 0, 'CL:0000823': 1, 'CL:0000824': 1, 'CL:0000937': 1, 'CL:0002442': 1, 'CL:2000054': 1, 'CL:4033071': 1, 'GO:0001770': 1, 'GO:0001779': 1, 'GO:0001787': 1, 'GO:0002228': 1, 'GO:0002519': 1, 'GO:0030101': 1, 'GO:0035747': 1, 'GO:0043320': 1, 'GO:0070246': 1, 'CL:0002338': 2, 'CL:0002344': 2, 'CL:0002345': 2, 'CL:0002346': 2, 'CL:0000938': 2, 'CL:0000939': 2, 'CL:0002343': 2, 'CL:0002347': 2, 'CL:0002348': 2, 'CL:0002349': 2, 'CL:0002438': 2, 'GO:0002325': 2, 'GO:0032823': 2, 'GO:0032824': 2, 'GO:0032825': 2, 'GO:0002324': 2, 'GO:0032817': 2, 'GO:0032818': 2, 'GO:0032819': 2, 'GO:0002370': 2, 'GO:0002715': 2, 'GO:0002716': 2, 'GO:0002717': 2, 'GO:0042267': 2, 'GO:0002871': 2, 'GO:0002872': 2, 'GO:0002873': 2, 'GO:0002323': 2, 'GO:0032814': 2, 'GO:0032815': 2, 'GO:0032816': 2, 'GO:2000501': 2, 'GO:2000502': 2, 'GO:2000503': 2, 'GO:0043321': 2, 'GO:0043322': 2, 'GO:0043323': 2, 'GO:0070247': 2, 'GO:0070248': 2, 'GO:0070249': 2, 'CL:0002426': 3, 'CL:0002439': 3, 'CL:0002440': 3, 'CL:0002441': 3, 'CL:0002443': 3, 'CL:0002444': 3, 'CL:0002445': 3, 'CL:0002446': 3, 'CL:0002447': 3, 'CL:0002448': 3, 'GO:0032826': 3, 'GO:0032827': 3, 'GO:0032828': 3, 'GO:0032820': 3, 'GO:0032821': 3, 'GO:0032822': 3, 'GO:0002727': 3, 'GO:0002728': 3, 'GO:0002729': 3, 'GO:0042269': 3, 'GO:0045953': 3, 'GO:0045954': 3, 'CL:0000887': 3, 'CL:0002449': 4}",-1,{'CL:4033055': 0},-1,<generator object all_pairs_shortest_path_length at 0x160e56c40>,-1
39,539,539,539,539,Lung,2,0.25,"WFDC2,GABRP",Goblet,goblet cell,CL:0000160,epithelial cell,Goblet,"Differentiating Basal, Goblet, Mucous, Serous, Mesothelial, Platelet/Megakaryocyte",Goblet,Goblet,0,1.0000,0,1.0000,-1,0.3333,0,1.0000
40,540,540,540,540,Lung,2,0.25,"TFF3,PHGR1",Ionocyte,ionocyte,CL:0005006,epithelial cell,Neuroendocrine,"Proximal Ciliated, Goblet, Mucous, Ionocyte, Neuroendocrine, Lymphatic, Ionocyte",Goblet,"Proximal Ciliated, Neuroendocrine",-1,0.6000,-1,0.4000,0,1.0000,-1,0.4286
41,541,541,541,541,Lung,2,0.25,"EGR1,SCGN",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,Neuroendocrine,"Club, Basal, Neuroendocrine, Artery, Vein, Bronchial Vessel 1, Bronchial Vessel 2, Adventitial Fibroblast, Lipofibroblast, Basophil/Mast 1, Basophil/Mast 2, IGSF21+ Dendritic, Classical Monocyte, Neuroendocrine",Neuroendocrine,"Basal, Neuroendocrine",0,1.0000,0,1.0000,-1,0.3333,0,1.0000
42,542,542,542,542,Lung,2,0.25,"PRB3,PRR4",Serous,serous secreting cell,CL:0000313,secretory cell,Serous,"Serous, Serous",Serous,"Serous, Transitional",<generator object all_pairs_shortest_path_length at 0x161472740>,-1,"{'CL:0002073': 0, 'CL:1000361': 1, 'CL:1000362': 1, 'CL:1000478': 1, 'CL:1000480': 1, 'CL:1000481': 1, 'UBERON:0002350': 1, 'CL:1000363': 2, 'CL:1000364': 2, 'CL:1000365': 2, 'CL:1000366': 2, 'CL:1000367': 2, 'CL:1000370': 2, 'CL:1000371': 2, 'CL:1000372': 2, 'CL:1000373': 2, 'GO:0003161': 2, 'UBERON:0002063': 2, 'UBERON:0002349': 2, 'UBERON:0002351': 2, 'UBERON:0002352': 2, 'UBERON:0002353': 2, 'UBERON:0002354': 2, 'UBERON:0004146': 2, 'UBERON:0009966': 2, 'CL:1000368': 3, 'CL:1000369': 3, 'CL:1000374': 3, 'GO:0003162': 3, 'GO:0003163': 3, 'GO:0003164': 3, 'GO:0003235': 3, 'GO:0003236': 3, 'GO:0003237': 3, 'UBERON:0005092': 3, 'UBERON:0007278': 3, 'UBERON:0001083': 3, 'UBERON:0001621': 3, 'UBERON:0002302': 3, 'UBERON:0002348': 3, 'UBERON:0002407': 3, 'UBERON:0002425': 3, 'UBERON:0004123': 3, 'UBERON:0004148': 3, 'UBERON:0004265': 3, 'UBERON:0004493': 3, 'UBERON:0005248': 3, 'CL:1000409': 3, 'CL:1000410': 3, 'CL:0010005': 3, 'GO:0003166': 3, 'UBERON:0005986': 3, 'UBERON:0005987': 3, 'GO:0003165': 3, 'UBERON:8000009': 3, 'CL:0010007': 3, 'CL:0002096': 3, 'GO:0060922': 4, 'GO:0060921': 4, 'GO:0060932': 4, 'GO:0061080': 4, 'UBERON:0009129': 4, 'UBERON:0004126': 4, 'UBERON:0006566': 4, 'UBERON:0006567': 4, 'UBERON:0018649': 4, 'CL:0002592': 4, 'CL:2000018': 4, 'GO:0060982': 4, 'UBERON:0036328': 4, 'UBERON:0004490': 4, 'UBERON:0005988': 4, 'CL:0011019': 4, 'CL:1000309': 4, 'GO:1905223': 4, 'UBERON:0001082': 4, 'UBERON:0015128': 4, 'UBERON:0015129': 4, 'CL:2000068': 4, 'GO:0003344': 4, 'GO:0060039': 4, 'UBERON:0002359': 4, 'UBERON:0002406': 4, 'UBERON:0003388': 4, 'UBERON:0004271': 4, 'GO:0061032': 4, 'UBERON:0002357': 4, 'UBERON:0002409': 4, 'UBERON:0004124': 4, 'GO:0003169': 4, 'CL:1000477': 4, 'GO:0060931': 4, 'GO:0086015': 4, 'CL:1000479': 4, 'GO:0060928': 4, 'GO:0086016': 4, 'CL:1000484': 4, 'GO:0003167': 4, 'GO:0086043': 4, 'CL:1000375': 4, 'GO:0003168': 4, 'GO:0060933': 4, 'CL:1000287': 4, 'CL:1000288': 4, 'CL:1000289': 4, 'CL:1000290': 4, 'CL:1000291': 4, 'CL:1000483': 4, 'GO:0003222': 5, 'UBERON:0005064': 5, 'UBERON:0005066': 5, 'UBERON:0009713': 5, 'UBERON:0036290': 5, 'UBERON:0009712': 5, 'UBERON:0036291': 5, 'GO:0003229': 5, 'GO:0055010': 5, 'UBERON:0003381': 5, 'UBERON:0003382': 5, 'UBERON:0003452': 5, 'GO:0003228': 5, 'GO:0055009': 5, 'UBERON:0003379': 5, 'UBERON:0003380': 5, 'CL:1000310': 5, 'CL:1000311': 5, 'UBERON:0006670': 5, 'UBERON:0001074': 5, 'UBERON:0037144': 5, 'UBERON:0007188': 5, 'UBERON:0002408': 5, 'GO:0098907': 5, 'GO:0098904': 5, 'GO:1903950': 5, 'GO:1903951': 5, 'GO:0098905': 5, 'GO:0003225': 6, 'GO:0003227': 6, 'GO:0003220': 6, 'GO:0003221': 6, 'UBERON:0004525': 6, 'UBERON:0004526': 6, 'UBERON:0006239': 6, 'UBERON:0004784': 6, 'UBERON:0035815': 6, 'UBERON:0001081': 7, 'UBERON:0036285': 7, 'UBERON:0036286': 7, 'UBERON:0036288': 8, 'UBERON:0036289': 8}",-1,"{'CL:0019001': 0, 'CL:1000330': 1, 'CL:1000331': 1, 'CL:1000332': 1, 'CL:1000333': 1, 'CL:4033005': 1}",-1,<generator object all_pairs_shortest_path_length at 0x160e56a40>,-1
43,543,543,543,543,Lung,2,0.25,"C1QA,FCER1G",Macrophages,macrophage,CL:0000235,macrophage/monocyte,"Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, TREM2+ Dendritic","Mesothelial, Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, TREM2+ Dendritic, Mesothelial, Macrophage, Proliferating Macrophage, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic, Classical Monocyte, OLR1+ Classical Monocyte, Nonclassical Monocyte, Intermediate Monocyte",Macrophage,"Macrophage, Mesothelial",0,1.0000,-1,0.2500,-1,0.5714,4,0.5000
44,544,544,544,544,Lung,2,0.25,"CCL5,CD7",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,Natural Killer,"CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, Natural Killer T, Natural Killer, Proliferating NK/T, Platelet/Megakaryocyte, Mesothelial, CD8+ Memory/Effector T, CD8+ Naive T, Natural Killer T, Natural Killer, Proliferating NK/T",CD8+ T cells,"CD8+ Memory/Effector T, CD8+ Naive T",-1,0.5000,-1,0.4167,-1,0.4167,-1,0.7500
45,545,545,545,545,Lung,2,0.25,"SLC34A2,S100A14",AT2,type II pneumocyte,CL:0002063,epithelial cell,"Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2","Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2, Platelet/Megakaryocyte, Basal, Differentiating Basal, Proliferating Basal, Goblet, Alveolar Epithelial Type 2, Signaling Alveolar Epithelial Type 2",Alveolar Epithelial Type 2,"Alveolar Epithelial Type 2, Goblet",0,1.0000,0,1.0000,1,0.8333,0,1.0000
46,546,546,546,546,Lung,2,0.25,"VWF,SPARCL1",EC venous,vein endothelial cell,CL:0002543,endothelial cell,"Vein, Bronchial Vessel 1, Bronchial Vessel 2","Vein, Bronchial Vessel 1, Bronchial Vessel 2, Airway Smooth Muscle, Fibromyocyte",Vein,"Vein, Bronchial Vessel 1",-1,-1,-1,-1,-1,0.2500,-1,-1
47,547,547,547,547,Lung,2,0.25,"TRBC2,CD3D",T cell lineage,T cell,CL:0000084,t/nk cell,T Cell,"CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, CD4+ Naive T, Natural Killer T",CD4+/CD8+ T cells,"CD4+ Memory/Effector T, CD4+ Naive T",-1,0.1429,-1,0.1333,-1,0.1333,3,0.2000
48,548,548,548,548,Lung,2,0.25,"GIMAP7,A2M",EC arterial,endothelial cell of artery,CL:1000413,endothelial cell,Artery,"Artery, Capillary, CD8+ Memory/Effector T, CD8+ Naive T, CD4+ Memory/Effector T, CD4+ Naive T, Natural Killer, Proliferating NK/T, Neuroendocrine, Artery, Bronchial Vessel 1, Bronchial Vessel 2, Adventitial Fibroblast, Alveolar Fibroblast, IGSF21+ Dendritic, EREG+ Dendritic, TREM2+ Dendritic",Dendritic cells,"CD8+ Memory/Effector T, Artery",-1,0.2222,-1,0.1333,-1,0.1333,3,-1
49,549,549,549,549,Lung,2,0.25,"CALD1,C1S",Fibroblasts,fibroblast,CL:0000057,fibroblast,"Vascular Smooth Muscle, Pericyte, Adventitial Fibroblast, Alveolar Fibroblast","Basal, Proliferating Basal, Neuroendocrine, Vascular Smooth Muscle, Pericyte, Platelet/Megakaryocyte, Basal, Signaling Alveolar Epithelial Type 2, Vein, Adventitial Fibroblast, Alveolar Fibroblast, Lipofibroblast",Pericyte,"Basal, Adventitial Fibroblast",-1,0.6000,-1,0.6667,-1,0.6667,-1,0.6667
50,550,550,550,550,Lung,2,0.25,"CEACAM6,CAV1",AT1,type I pneumocyte,CL:0002062,epithelial cell,Alveolar Epithelial Type 1,"Alveolar Epithelial Type 1, Signaling Alveolar Epithelial Type 2, Club, Airway Smooth Muscle, Vascular Smooth Muscle, Plasma",Alveolar Epithelial Type 1,"Club, Alveolar Epithelial Type 1",0,1.0000,0,1.0000,-1,-1,0,1.0000
51,551,551,551,551,Lung,2,0.25,"GSTA1,RP11-356K23.1",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,Ciliated,"Ciliated, Proximal Ciliated, Goblet, Platelet/Megakaryocyte",Ciliated,"Ciliated, Goblet",3,-1,-1,0.4286,3,0.5000,3,-1
52,552,552,552,552,Lung,2,0.25,"CD79A,MS4A1",B cell lineage,B cell,CL:0000236,b cell,B,"B, Plasma",B,"B, Plasma",-1,0.2500,-1,0.2000,-1,0.2000,-1,0.2500
53,553,553,553,553,Lung,2,0.25,"TACSTD2,CP",Secretory,secretory cell,CL:0000151,secretory cell,Mucous,"Basal, Proximal Basal, Differentiating Basal, Goblet, Alveolar Epithelial Type 1, Platelet/Megakaryocyte, Ciliated, Goblet, Mucous, Bronchial Vessel 2, Platelet/Megakaryocyte",Goblet,"Basal, Goblet, Alveolar Epithelial Type 1",-1,0.2000,-1,0.1429,-1,0.1429,"{'CL:0000151': 0, 'CL:0000000': 1, 'GO:0032940': 1, 'UBERON:0000061': 2, 'GO:0005634': 2, 'NCBITaxon:131567': 2, 'GO:0046903': 2, 'GO:0140352': 2, 'BFO:0000004': 3, 'UBERON:0000465': 3, 'UBERON:0000106': 3, 'UBERON:0000071': 3, 'GO:0043231': 3, 'NCBITaxon:2759': 3, 'NCBITaxon:1': 3, 'GO:0006810': 3, 'GO:0009987': 3, 'GO:0005576': 3, 'GO:0005622': 3, 'BFO:0000040': 4, 'UBERON:0001062': 4, 'BFO:0000003': 4, 'UBERON:0000105': 4, 'UBERON:0000068': 4, 'UBERON:0000104': 4, 'GO:0043227': 4, 'GO:0043229': 4, 'GO:0051234': 4, 'GO:0008150': 4, 'GO:0110165': 4, 'UBERON:0003942': 5, 'UBERON:0000000': 5, 'UBERON:0000066': 5, 'UBERON:0000092': 5, 'GO:0009790': 5, 'GO:0043226': 5, 'GO:0016020': 5, 'GO:0051179': 5, 'BFO:0000015': 5, 'CARO:0000000': 5, 'GO:0005575': 5, 'UBERON:0001032': 6, 'GO:0019233': 6, 'GO:0050975': 6, 'UBERON:0000111': 6, 'GO:0009791': 6, 'GO:0007275': 6, 'UBERON:0000922': 6, 'UBERON:0015203': 7, 'GO:0007600': 7, 'UBERON:0001016': 7, 'UBERON:0004456': 7, 'GO:0050954': 7, 'UBERON:0000110': 7, 'GO:0048513': 7, 'NCBITaxon:6072': 7, 'GO:0032501': 7, 'GO:0048856': 7, 'UBERON:0000468': 7, 'UBERON:0034923': 8, 'GO:0050877': 8, 'BFO:0000002': 8, 'UBERON:0000467': 8, 'CL:0000540': 8, 'CL:0002319': 8, 'UBERON:0016880': 8, 'UBERON:0000109': 8, 'GO:0001841': 8, 'NCBITaxon:33208': 8, 'GO:0032502': 8, 'UBERON:0010000': 8, 'PATO:0010001': 9, 'GO:0003008': 9, 'UBERON:0000062': 9, 'CL:0000393': 9, 'CL:0000404': 9, 'GO:0019226': 9, 'CL:0000031': 9, 'CL:0000255': 9, 'UBERON:0006598': 9, 'UBERON:0000108': 9, 'GO:0007369': 9, 'GO:0001838': 9, 'GO:0021915': 9, 'UBERON:0001049': 9, 'NCBITaxon:33154': 9, 'PATO:0001993': 9, 'PATO:0000141': 10, 'UBERON:0006984': 10, 'CL:0000211': 10, 'GO:0001508': 10, 'GO:0007268': 10, 'GO:0007154': 10, 'CL:0000055': 10, 'NCBITaxon:7742': 10, 'UBERON:0002050': 10, 'UBERON:0000107': 10, 'GO:0048598': 10, 'GO:0001705': 10, 'GO:0001706': 10, 'GO:0001707': 10, 'GO:0072175': 10, 'GO:0016331': 10, 'GO:0035295': 10, 'GO:0060429': 10, 'GO:0007399': 10, 'GO:0043009': 10, 'UBERON:0003914': 10, 'UBERON:0005291': 10, 'UBERON:0010371': 10, 'UBERON:0016879': 10, 'UBERON:0005068': 10, 'PATO:0001992': 10, 'PATO:0000051': 11, 'UBERON:0010199': 11, 'GO:0042391': 11, 'GO:0098916': 11, 'GO:0045202': 11, 'CL:0011115': 11, 'NCBITaxon:89593': 11, 'UBERON:0005423': 11, 'GO:0040016': 11, 'GO:0009653': 11, 'GO:0001704': 11, 'GO:0007398': 11, 'UBERON:0000924': 11, 'GO:0007492': 11, 'UBERON:0000925': 11, 'GO:0048332': 11, 'UBERON:0000926': 11, 'GO:0035148': 11, 'GO:0060562': 11, 'GO:0002009': 11, 'UBERON:0000025': 11, 'GO:0009888': 11, 'UBERON:0000483': 11, 'GO:0048731': 11, 'GO:0009792': 11, 'NCBITaxon:7711': 11, 'UBERON:0000479': 11, 'UBERON:0004121': 11, 'CL:0002077': 11, 'UBERON:0002346': 11, 'UBERON:0001017': 11, 'UBERON:0007135': 11, 'PATO:0001995': 11, 'PATO:0001241': 12, 'UBERON:0000466': 12, 'GO:0034220': 12, 'GO:0099537': 12, 'GO:0098794': 12, 'GO:0098793': 12, 'GO:0030054': 12, 'GO:0030154': 12, 'GO:0051301': 12, 'GO:0048646': 12, 'UBERON:0000923': 12, 'CL:0000221': 12, 'UBERON:0006601': 12, 'CL:0000223': 12, 'UBERON:0006595': 12, 'GO:0048729': 12, 'GO:0007498': 12, 'CL:0000222': 12, 'UBERON:0006603': 12, 'GO:0035239': 12, 'UBERON:0004111': 12, 'UBERON:0013522': 12, 'PATO:0002299': 12, 'PR:000050567': 12, 'GO:0005911': 12, 'UBERON:0005769': 12, 'CL:0000066': 12, 'NCBITaxon:33511': 12, 'GO:0031012': 12, 'CL:0000133': 12, 'UBERON:0011216': 12, 'NCBITaxon:33213': 12, 'UBERON:0003075': 12, 'PATO:0000001': 13, 'BFO:0000141': 13, 'GO:0006811': 13, 'GO:0055085': 13, 'GO:0099536': 13, 'GO:0048869': 13, 'UBERON:0010316': 13, 'CL:0002321': 13, 'UBERON:0000307': 13, 'UBERON:0013686': 13, 'UBERON:0000464': 13, 'UBERON:0000064': 13, 'UBERON:0000060': 13, 'PATO:0001873': 13, 'PATO:0002078': 13, 'PR:000000001': 13, 'GO:0070161': 13, 'UBERON:0005764': 13, 'GO:0005587': 13, 'GO:0005604': 13, 'GO:0030312': 13, 'UBERON:0002328': 13, 'UBERON:0007284': 13, 'BFO:0000020': 14, 'CHEBI:24867': 14, 'GO:0007267': 14, 'UBERON:0002532': 14, 'UBERON:0007010': 14, 'UBERON:0002553': 14, 'UBERON:0004923': 14, 'PATO:0002007': 14, 'PATO:0000411': 14, 'PATO:0002014': 14, 'PR:000018263': 14, 'GO:0006412': 14, 'UBERON:0000476': 14, 'GO:0098642': 14, 'GO:0098651': 14, 'GO:0062023': 14, 'GO:0071944': 14, 'UBERON:0000481': 14, 'UBERON:0004120': 14, 'UBERON:0001555': 14, 'UBERON:0011137': 14, 'PR:000014841': 14, 'UBERON:0004880': 14, 'UBERON:0006267': 14, 'UBERON:0004734': 14, 'GO:0023052': 15, 'CL:0000352': 15, 'UBERON:0000463': 15, 'PATO:0002266': 15, 'PATO:0002006': 15, 'PATO:0000947': 15, 'CHEBI:50047': 15, 'CHEBI:33708': 15, 'GO:0009059': 15, 'GO:0019538': 15, 'GO:0006415': 15, 'GO:0006414': 15, 'CHEBI:36080': 15, 'GO:0010467': 15, 'GO:0006413': 15, 'GO:0005581': 15, 'GO:0098645': 15, 'UBERON:0001007': 15, 'UBERON:0000165': 15, 'UBERON:0007026': 15, 'UBERON:0000075': 15, 'UBERON:0000982': 15, 'UBERON:0003068': 15, 'UBERON:0000490': 15, 'UBERON:0006268': 15, 'GO:0050789': 16, 'CL:0000052': 16, 'PATO:0002198': 16, 'PATO:0000052': 16, 'PATO:0002318': 16, 'GO:0043170': 16, 'GO:0044249': 16, 'CHEBI:33694': 16, 'GO:0044238': 16, 'GO:0032984': 16, 'GO:0044237': 16, 'GO:0001677': 16, 'GO:0032991': 16, 'GO:0098644': 16, 'GO:0099081': 16, 'GO:0022600': 16, 'UBERON:0004921': 16, 'UBERON:0035804': 16, 'UBERON:0001434': 16, 'UBERON:0004765': 16, 'UBERON:0004905': 16, 'GO:0065007': 17, 'CL:0000723': 17, 'PATO:0001018': 17, 'GO:0008152': 17, 'GO:0009058': 17, 'GO:0022411': 17, 'GO:0043933': 17, 'GO:0022618': 17, 'GO:0044207': 17, 'GO:0099080': 17, 'PATO:0015006': 17, 'GO:0007586': 17, 'UBERON:0000930': 17, 'UBERON:0004288': 17, 'UBERON:0004770': 17, 'UBERON:0002204': 17, 'UBERON:0034921': 17, 'CL:0000034': 18, 'GO:0048103': 18, 'GO:0016043': 18, 'GO:0065003': 18, 'GO:0071826': 18, 'GO:0022613': 18, 'GO:1990904': 18, 'GO:0005737': 18, 'UBERON:0034925': 18, 'GO:0040011': 18, 'UBERON:0000383': 18, 'GO:0017145': 19, 'GO:0071840': 19, 'GO:0022607': 19, 'GO:0044085': 19, 'CHEBI:33697': 19, 'GO:0003012': 19, 'UBERON:0001015': 19, 'UBERON:0001630': 20, 'UBERON:0005090': 21, 'UBERON:0002385': 21, 'CL:0000187': 22, 'GO:0006936': 22, 'CL:0000183': 23, 'CL:0000056': 23, 'CL:0000680': 24}",-1
54,554,554,554,554,Lung,2,0.25,"COTL1,S100A8",Monocytes,monocyte,CL:0000576,macrophage/monocyte,Classical Monocyte,"Bronchial Vessel 1, Myofibroblast, Mesothelial, Myeloid Dendritic Type 1, Myeloid Dendritic Type 2, EREG+ Dendritic, Classical Monocyte, Nonclassical Monocyte, Intermediate Monocyte, Basal, Classical Monocyte, OLR1+ Classical Monocyte, Intermediate Monocyte",Classical Monocyte,"Myofibroblast, Mesothelial, Classical Monocyte",-1,0.8000,-1,0.8000,-1,0.8000,-1,0.8000
