,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,RAG_annotation,RAG_aggrement_modified,RAG_aggrement_modified_new,RAG_clid,RAG_clname,manual_clid,manual_clname
365,1865,Lung,4,0.75,"TPPP3,CAPS,C1orf194,C11orf88,TSPAN1,RSPH1,PIFO",lung ciliated cell,lung ciliated cell,CL:1000271,club cells,-1,0.6000,CL:1000271,lung ciliated cell,CL:0000158,club cell
366,1866,Lung,4,0.75,"CLEC10A,S100B,FCER1A,CLEC5A,GPR183,CD1E,CST7",dendritic cell,dendritic cell,CL:0000451,dendritic cell,0,1.0000,CL:0000451,dendritic cell,CL:0000451,dendritic cell
367,1867,Lung,4,0.75,"MSMB,LCN2,WFDC2,TSPAN1,SCGB3A1,SCGB1A1,CP",respiratory goblet cell,respiratory goblet cell,CL:0002370,club cell,-1,0.5556,CL:0002370,respiratory goblet cell,CL:0000158,club cell
368,1868,Lung,4,0.75,"IGFBP2,TACSTD2,KRT19,KRT5,KRT15,ALDH3A1,MIR205HG",basal cell,basal cell,CL:0000646,basal cell,0,1.0000,CL:0000646,basal cell,CL:0000646,basal cell
369,1869,Lung,4,0.75,"IGHA2,IGHG2,IGHG4,MZB1,DERL3,TNFRSF17,IGHG3",plasma cell,plasma cell,CL:0000786,plasma cell,0,1.0000,CL:0000786,plasma cell,CL:0000786,plasma cell
370,1870,Lung,4,0.75,"LINC01781,MS4A1,VPREB3,TNFRSF13B,CD79A,CD19,PAX5",b cell,B cell,CL:0000236,B cell,0,1.0000,CL:0000236,b cell,CL:0000236,b cell
371,1871,Lung,4,0.75,"C6orf58,LINC01829,LPO,PRB1,PRB3,ANO1,SLC5A1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,mucous cell,-1,0.4286,CL:1000331,serous cell of epithelium of bronchus,CL:0000319,mucus secreting cell
372,1872,Lung,4,0.75,"FGL2,MS4A6A,FCGR3A,CD163,MAFB,LST1,AIF1",non-classical monocyte,non-classical monocyte,CL:0000875,macrophage,3,0.5714,CL:0000875,non-classical monocyte,CL:0000235,macrophage
373,1873,Lung,4,0.75,"VWF,FCN3,FAM107A,LRRC32,CALCRL,CLDN5,TIMP3",capillary endothelial cell,capillary endothelial cell,CL:0002144,microvascular endothelial cell,1,0.8333,CL:0002144,capillary endothelial cell,CL:2000008,microvascular endothelial cell
374,1874,Lung,4,0.75,"CA4,IL1RL1,SPARCL1,CLDN5,GNG11,HPGD,EMCN",capillary aerocyte,,,not_identifiable,"{'CL:4028003': 0, 'CL:4028001': 1, 'UBERON:0002299': 1, 'CL:0002144': 2, 'CL:2000016': 2, 'UBERON:0016405': 2, 'UBERON:0003215': 2, 'UBERON:0004119': 2, 'GO:0007585': 2, 'UBERON:0006524': 2, 'UBERON:0008874': 2, 'NCBITaxon:40674': 2, 'CL:0002653': 3, 'CL:2000008': 3, 'UBERON:0001915': 3, 'CL:1001567': 3, 'UBERON:0003512': 3, 'UBERON:0003526': 3, 'UBERON:0000064': 3, 'BFO:0000002': 3, 'UBERON:0000061': 3, 'UBERON:0000925': 3, 'GO:0032501': 3, 'UBERON:0011216': 3, 'UBERON:0002048': 3, 'BFO:0000004': 3, 'UBERON:0001062': 3, 'UBERON:0010369': 3, 'UBERON:0002187': 3, 'NCBITaxon:32524': 3, 'CL:0000115': 4, 'CL:0000071': 4, 'UBERON:0008339': 4, 'UBERON:0001982': 4, 'CL:0002139': 4, 'UBERON:0000102': 4, 'UBERON:0000077': 4, 'UBERON:0003504': 4, 'UBERON:0003834': 4, 'UBERON:0010000': 4, 'UBERON:0000062': 4, 'UBERON:0000465': 4, 'UBERON:0000106': 4, 'UBERON:0000071': 4, 'UBERON:0000923': 4, 'CL:0000223': 4, 'UBERON:0006595': 4, 'GO:0008150': 4, 'UBERON:0000467': 4, 'UBERON:0000171': 4, 'UBERON:0005178': 4, 'UBERON:0015212': 4, 'UBERON:0000170': 4, 'NCBITaxon:7776': 4, 'UBERON:0000118': 4, 'UBERON:0009778': 4, 'UBERON:0001004': 4, 'UBERON:0003942': 4, 'UBERON:0010368': 4, 'UBERON:0008946': 4, 'UBERON:0002186': 4, 'UBERON:0002188': 4, 'NCBITaxon:32523': 4, 'CL:0000213': 5, 'CL:0000255': 5, 'CL:0000222': 5, 'UBERON:0004638': 5, 'UBERON:8410081': 5, 'UBERON:0001979': 5, 'UBERON:0001980': 5, 'UBERON:0002201': 5, 'UBERON:0006876': 5, 'UBERON:0004120': 5, 'UBERON:0001981': 5, 'UBERON:0003513': 5, 'UBERON:0000915': 5, 'CL:0000000': 5, 'PATO:0001993': 5, 'UBERON:0006984': 5, 'UBERON:0000111': 5, 'BFO:0000040': 5, 'BFO:0000003': 5, 'UBERON:0000105': 5, 'UBERON:0000068': 5, 'UBERON:0000104': 5, 'UBERON:0010316': 5, 'NCBITaxon:6072': 5, 'CL:0002321': 5, 'UBERON:0006598': 5, 'UBERON:0000307': 5, 'BFO:0000015': 5, 'UBERON:0000468': 5, 'UBERON:0002075': 5, 'UBERON:0005181': 5, 'UBERON:0002224': 5, 'NCBITaxon:33213': 5, 'UBERON:0034925': 5, 'UBERON:0001558': 5, 'UBERON:0002167': 5, 'UBERON:0002168': 5, 'NCBITaxon:7742': 5, 'UBERON:0005153': 5, 'UBERON:0005911': 5, 'UBERON:0004872': 5, 'UBERON:0005597': 5, 'UBERON:0008947': 5, 'UBERON:0005906': 5, 'UBERON:0000977': 5, 'UBERON:0002402': 5, 'GO:0003016': 5, 'UBERON:0000066': 5, 'UBERON:0001032': 5, 'GO:0019233': 5, 'GO:0050975': 5, 'UBERON:0009911': 5, 'UBERON:8600017': 5, 'UBERON:0000353': 5, 'UBERON:0000117': 5, 'UBERON:0007196': 5, 'UBERON:0002173': 5, 'NCBITaxon:1338369': 5, 'CL:0000215': 6, 'NCBITaxon:2759': 6, 'UBERON:0000926': 6, 'UBERON:0004852': 6, 'UBERON:0010523': 6, 'UBERON:0003920': 6, 'UBERON:0001638': 6, 'UBERON:0003509': 6, 'UBERON:0001637': 6, 'UBERON:0002049': 6, 'UBERON:0002100': 6, 'PR:000050567': 6, 'UBERON:0000055': 6, 'GO:0008015': 6, 'UBERON:0000178': 6, 'UBERON:0007500': 6, 'UBERON:0004537': 6, 'PATO:0002045': 6, 'UBERON:0006965': 6, 'UBERON:0009569': 6, 'UBERON:0011676': 6, 'UBERON:0014477': 6, 'GO:0005634': 6, 'NCBITaxon:131567': 6, 'PATO:0001992': 6, 'UBERON:0010199': 6, 'UBERON:0000110': 6, 'GO:0048513': 6, 'UBERON:0000000': 6, 'UBERON:0000092': 6, 'GO:0009790': 6, 'UBERON:0002050': 6, 'UBERON:0005291': 6, 'UBERON:0002532': 6, 'NCBITaxon:33208': 6, 'UBERON:0000922': 6, 'UBERON:0007010': 6, 'UBERON:0000108': 6, 'UBERON:0005177': 6, 'UBERON:0002323': 6, 'UBERON:0000464': 6, 'UBERON:0000072': 6, 'NCBITaxon:89593': 6, 'UBERON:0005157': 6, 'UBERON:0000483': 6, 'UBERON:0003081': 6, 'UBERON:0001048': 6, 'UBERON:0001041': 6, 'UBERON:0003258': 6, 'UBERON:0000042': 6, 'UBERON:0002553': 6, 'UBERON:0002400': 6, 'UBERON:0002401': 6, 'PATO:0001748': 6, 'UBERON:0035809': 6, 'UBERON:0003887': 6, 'GO:0003008': 6, 'UBERON:0015203': 6, 'GO:0007600': 6, 'UBERON:0001016': 6, 'UBERON:0004456': 6, 'GO:0050954': 6, 'UBERON:0000063': 6, 'UBERON:0000101': 6, 'UBERON:0000025': 6, 'UBERON:0000065': 6, 'UBERON:0002185': 6, 'UBERON:0003126': 6, 'UBERON:0007592': 6, 'NCBITaxon:8287': 6, 'UBERON:0006603': 7, 'UBERON:0001986': 7, 'UBERON:0004535': 7, 'UBERON:0004582': 7, 'UBERON:0013756': 7, 'UBERON:0004572': 7, 'UBERON:0000948': 7, 'UBERON:0000477': 7, 'UBERON:0000179': 7, 'UBERON:0007798': 7, 'UBERON:0000916': 7, 'UBERON:0013702': 7, 'PR:000000001': 7, 'UBERON:0004111': 7, 'UBERON:0006314': 7, 'GO:0003013': 7, 'CL:0000232': 7, 'UBERON:0001969': 7, 'UBERON:0002390': 7, 'UBERON:0006596': 7, 'UBERON:0003914': 7, 'PATO:0000402': 7, 'UBERON:0005423': 7, 'CL:0000566': 7, 'UBERON:0014903': 7, 'GO:0048754': 7, 'UBERON:0000475': 7, 'UBERON:0013701': 7, 'UBERON:0010912': 7, 'UBERON:0002090': 7, 'GO:0043231': 7, 'NCBITaxon:1': 7, 'PATO:0001995': 7, 'UBERON:0000466': 7, 'UBERON:0000109': 7, 'GO:0001841': 7, 'GO:0048856': 7, 'GO:0009791': 7, 'GO:0007275': 7, 'UBERON:0000479': 7, 'CL:0000352': 7, 'NCBITaxon:33154': 7, 'UBERON:0000107': 7, 'UBERON:0003886': 7, 'UBERON:0011997': 7, 'UBERON:0013522': 7, 'NCBITaxon:7711': 7, 'GO:0005911': 7, 'UBERON:0005769': 7, 'CL:0000066': 7, 'UBERON:0007524': 7, 'UBERON:0004921': 7, 'UBERON:0000490': 7, 'UBERON:0015833': 7, 'UBERON:0000481': 7, 'UBERON:0001136': 7, 'UBERON:0002384': 7, 'UBERON:0000060': 7, 'UBERON:0000463': 7, 'UBERON:0004923': 7, 'UBERON:0003727': 7, 'UBERON:0022350': 7, 'PATO:0001857': 7, 'UBERON:0034923': 7, 'GO:0050877': 7, 'CL:0000540': 7, 'CL:0002319': 7, 'UBERON:0016880': 7, 'UBERON:0009912': 7, 'PATO:0002299': 7, 'UBERON:0001005': 7, 'UBERON:0007026': 7, 'UBERON:0000485': 7, 'UBERON:0007601': 7, 'NCBITaxon:117571': 7, 'UBERON:0000487': 8, 'UBERON:0012275': 8, 'UBERON:0001009': 8, 'UBERON:0007100': 8, 'UBERON:0010314': 8, 'UBERON:0004151': 8, 'UBERON:0015410': 8, 'UBERON:0004141': 8, 'UBERON:0002193': 8, 'UBERON:0002417': 8, 'PR:000018263': 8, 'GO:0006412': 8, 'UBERON:0013686': 8, 'PATO:0001548': 8, 'CL:0000081': 8, 'CL:0000329': 8, 'CL:0000764': 8, 'PATO:0002039': 8, 'GO:0005840': 8, 'PR:000001945': 8, 'CL:0000558': 8, 'GO:0005577': 8, 'UBERON:0003061': 8, 'PATO:0002009': 8, 'GO:0032502': 8, 'CL:0000134': 8, 'CL:0011026': 8, 'PR:000001444': 8, 'PR:000002112': 8, 'PR:000016043': 8, 'UBERON:0011695': 8, 'GO:0035239': 8, 'GO:0061138': 8, 'GO:0060562': 8, 'UBERON:0000075': 8, 'UBERON:0034929': 8, 'UBERON:0001015': 8, 'UBERON:0001434': 8, 'UBERON:0002416': 8, 'UBERON:0004288': 8, 'UBERON:0005944': 8, 'UBERON:0011138': 8, 'UBERON:0003089': 8, 'GO:0043227': 8, 'GO:0043229': 8, 'PATO:0001241': 8, 'BFO:0000141': 8, 'GO:0007369': 8, 'GO:0001838': 8, 'GO:0021915': 8, 'UBERON:0001049': 8, 'GO:0031012': 8, 'CL:0000052': 8, 'GO:0040016': 8, 'NCBITaxon:33511': 8, 'GO:0070161': 8, 'UBERON:0005764': 8, 'GO:0005587': 8, 'GO:0005604': 8, 'UBERON:0003104': 8, 'CL:0000057': 8, 'UBERON:0001555': 8, 'UBERON:0003929': 8, 'CL:0000077': 8, 'PATO:0002198': 8, 'UBERON:0001780': 8, 'PATO:0002005': 8, 'PATO:0010001': 8, 'CL:0000393': 8, 'CL:0000404': 8, 'GO:0019226': 8, 'CL:0000031': 8, 'PATO:0001873': 8, 'PATO:0002078': 8, 'UBERON:0003103': 8, 'UBERON:0034874': 8, 'UBERON:0012274': 8, 'CL:0000067': 8, 'NCBITaxon:117570': 8, 'UBERON:0006914': 9, 'UBERON:0015228': 9, 'CL:0002494': 9, 'UBERON:0002342': 9, 'UBERON:0005498': 9, 'CHEBI:50047': 9, 'CHEBI:33708': 9, 'GO:0009059': 9, 'GO:0019538': 9, 'GO:0006415': 9, 'GO:0006414': 9, 'CHEBI:36080': 9, 'GO:0010467': 9, 'GO:0006413': 9, 'CL:0000988': 9, 'GO:0015671': 9, 'CL:0000763': 9, 'GO:0043232': 9, 'CHEBI:33697': 9, 'GO:0071971': 9, 'PR:000001002': 9, 'PR:000001004': 9, 'PR:000001012': 9, 'PR:000001020': 9, 'PR:000001024': 9, 'PR:000001083': 9, 'PR:000001084': 9, 'PR:000001289': 9, 'PR:000001839': 9, 'PR:000001889': 9, 'PR:000002978': 9, 'CL:0000552': 9, 'GO:0032991': 9, 'GO:0005615': 9, 'PATO:0000052': 9, 'CL:0000048': 9, 'CL:0002320': 9, 'CL:0011115': 9, 'CL:0000034': 9, 'PR:000001327': 9, 'PR:000001971': 9, 'UBERON:0004716': 9, 'GO:0009653': 9, 'GO:0035295': 9, 'GO:0001763': 9, 'GO:0002009': 9, 'UBERON:0004765': 9, 'UBERON:0000014': 9, 'UBERON:0001021': 9, 'UBERON:0000383': 9, 'UBERON:0001630': 9, 'UBERON:0004770': 9, 'UBERON:0002204': 9, 'UBERON:0007376': 9, 'UBERON:0013514': 9, 'UBERON:0011137': 9, 'UBERON:0002091': 9, 'UBERON:0005856': 9, 'UBERON:0007530': 9, 'UBERON:0002329': 9, 'GO:0043226': 9, 'GO:0016020': 9, 'GO:0005622': 9, 'PATO:0000001': 9, 'GO:0048598': 9, 'GO:0001705': 9, 'GO:0001706': 9, 'GO:0001707': 9, 'GO:0072175': 9, 'GO:0016331': 9, 'GO:0060429': 9, 'GO:0007399': 9, 'GO:0043009': 9, 'UBERON:0010371': 9, 'UBERON:0016879': 9, 'UBERON:0005068': 9, 'GO:0030312': 9, 'CL:0000723': 9, 'GO:0051301': 9, 'GO:0030054': 9, 'UBERON:0000476': 9, 'GO:0098642': 9, 'GO:0098651': 9, 'GO:0062023': 9, 'CL:0008019': 9, 'UBERON:0001007': 9, 'UBERON:0000165': 9, 'CL:0000076': 9, 'CL:0002078': 9, 'PATO:0001018': 9, 'UBERON:0002240': 9, 'PATO:0000141': 9, 'CL:0000211': 9, 'GO:0001508': 9, 'GO:0007268': 9, 'GO:0007154': 9, 'CL:0000055': 9, 'PATO:0002007': 9, 'PATO:0000411': 9, 'PATO:0002014': 9, 'UBERON:0034947': 9, 'CHEBI:25805': 9, 'CL:0000075': 9, 'CL:0000064': 9, 'PATO:0001690': 10, 'UBERON:0004121': 10, 'UBERON:0002346': 10, 'UBERON:0003075': 10, 'UBERON:0005062': 10, 'CL:0000333': 10, 'UBERON:0004291': 10, 'GO:0043170': 10, 'GO:0044249': 10, 'CHEBI:33694': 10, 'GO:0044238': 10, 'GO:0032984': 10, 'GO:0044237': 10, 'GO:0001677': 10, 'GO:0015669': 10, 'CHEBI:15379': 10, 'CL:0000049': 10, 'GO:0043228': 10, 'GO:0016050': 10, 'GO:0070925': 10, 'GO:0097734': 10, 'GO:0070062': 10, 'PR:000001005': 10, 'PR:000001018': 10, 'PR:000001023': 10, 'PR:000002976': 10, 'CL:0000765': 10, 'CL:0017502': 10, 'GO:0030263': 10, 'CL:0000550': 10, 'GO:0005575': 10, 'GO:0110165': 10, 'GO:0005576': 10, 'PATO:0000051': 10, 'PATO:0001402': 10, 'GO:0030154': 10, 'GO:0017145': 10, 'UBERON:0016887': 10, 'CL:0000365': 10, 'GO:0048729': 10, 'UBERON:0034944': 10, 'UBERON:0001003': 10, 'UBERON:0002067': 10, 'UBERON:0002097': 10, 'UBERON:0000122': 10, 'UBERON:0000010': 10, 'GO:0003012': 10, 'UBERON:0005090': 10, 'UBERON:0002385': 10, 'GO:0040011': 10, 'UBERON:0000982': 10, 'UBERON:0003102': 10, 'UBERON:0007383': 10, 'UBERON:0000026': 10, 'UBERON:0011249': 10, 'UBERON:0011585': 10, 'CL:0000335': 10, 'GO:0016477': 10, 'UBERON:0007503': 10, 'UBERON:0003059': 10, 'BFO:0000020': 10, 'GO:0001704': 10, 'GO:0007398': 10, 'UBERON:0000924': 10, 'GO:0007492': 10, 'GO:0048332': 10, 'GO:0035148': 10, 'GO:0009888': 10, 'GO:0048731': 10, 'GO:0009792': 10, 'CL:0002077': 10, 'UBERON:0001017': 10, 'UBERON:0007135': 10, 'GO:0071944': 10, 'GO:0048103': 10, 'GO:0009987': 10, 'GO:0005581': 10, 'GO:0098645': 10, 'CL:0000219': 10, 'GO:0022600': 10, 'UBERON:0035804': 10, 'UBERON:0000489': 10, 'UBERON:0005174': 10, 'CL:0005000': 10, 'UBERON:0003076': 10, 'UBERON:0003853': 10, 'UBERON:0006241': 10, 'GO:0042391': 10, 'GO:0098916': 10, 'GO:0045202': 10, 'PATO:0002266': 10, 'PATO:0002006': 10, 'PATO:0000947': 10, 'UBERON:0034873': 10, 'GO:0005929': 10, 'PATO:0001579': 11, 'CL:0000133': 11, 'UBERON:0002328': 11, 'UBERON:0007284': 11, 'UBERON:0005061': 11, 'CL:0011012': 11, 'CL:0007004': 11, 'UBERON:0004139': 11, 'GO:0008152': 11, 'GO:0009058': 11, 'GO:0022411': 11, 'GO:0043933': 11, 'GO:0022618': 11, 'GO:0044207': 11, 'GO:0006810': 11, 'CL:0002032': 11, 'GO:0006996': 11, 'GO:0031982': 11, 'GO:0022607': 11, 'GO:0140112': 11, 'GO:1903561': 11, 'PR:000025796': 11, 'PR:000001022': 11, 'GO:0030218': 11, 'GO:0005730': 11, 'CL:0000547': 11, 'GO:0005737': 11, 'PATO:0002418': 11, 'GO:0030261': 11, 'GO:0030262': 11, 'CL:0017504': 11, 'GO:0000792': 11, 'CL:0000549': 11, 'CARO:0000000': 11, 'PATO:0001397': 11, 'GO:0048869': 11, 'CL:0000007': 11, 'CL:0010017': 11, 'UBERON:3000961': 11, 'UBERON:0003055': 11, 'UBERON:0013754': 11, 'UBERON:0002072': 11, 'GO:0071953': 11, 'UBERON:0011860': 11, 'UBERON:0010083': 11, 'UBERON:0002199': 11, 'UBERON:0011272': 11, 'UBERON:0005162': 11, 'GO:0043005': 11, 'CL:0000187': 11, 'GO:0006936': 11, 'UBERON:0004905': 11, 'UBERON:0000076': 11, 'GO:0048870': 11, 'UBERON:0003077': 11, 'UBERON:0007282': 11, 'GO:0048646': 11, 'CL:0000221': 11, 'UBERON:0006601': 11, 'GO:0007498': 11, 'GO:0098644': 11, 'GO:0099081': 11, 'GO:0007586': 11, 'UBERON:0000930': 11, 'UBERON:0001137': 11, 'CL:0000402': 11, 'UBERON:0003057': 11, 'GO:0034220': 11, 'GO:0099537': 11, 'GO:0098794': 11, 'GO:0098793': 11, 'PATO:0002318': 11, 'PATO:0001547': 11, 'GO:0120025': 11, 'GO:0030990': 11, 'PR:000014841': 12, 'UBERON:0004880': 12, 'UBERON:0006267': 12, 'UBERON:0004734': 12, 'UBERON:0003084': 12, 'GO:0016043': 12, 'GO:0065003': 12, 'GO:0071826': 12, 'GO:0022613': 12, 'GO:1990904': 12, 'GO:0051234': 12, 'CL:0008001': 12, 'PATO:0001401': 12, 'CL:0000837': 12, 'GO:0044085': 12, 'GO:0065010': 12, 'GO:0030099': 12, 'GO:0034101': 12, 'GO:0031981': 12, 'CL:0002242': 12, 'PATO:0040072': 12, 'CL:0017503': 12, 'CL:0000038': 12, 'PATO:0070045': 12, 'GO:0051276': 12, 'GO:0006921': 12, 'PATO:0070047': 12, 'GO:0000785': 12, 'PATO:0001396': 12, 'UBERON:0001013': 12, 'UBERON:0011825': 12, 'GO:0099512': 12, 'GO:0098643': 12, 'UBERON:0004016': 12, 'CL:0000183': 12, 'CL:0000056': 12, 'UBERON:0034921': 12, 'UBERON:0007285': 12, 'UBERON:0009618': 12, 'GO:0099080': 12, 'PATO:0015006': 12, 'CL:0000099': 12, 'CL:2000029': 12, 'UBERON:0009615': 12, 'GO:0006811': 12, 'GO:0055085': 12, 'GO:0099536': 12, 'GO:0042995': 12, 'GO:0098590': 12, 'GO:0035735': 12, 'UBERON:0003068': 13, 'UBERON:0006268': 13, 'UBERON:0004140': 13, 'UBERON:0007005': 13, 'GO:0071840': 13, 'GO:0051179': 13, 'PR:000001869': 13, 'PR:000002981': 13, 'PR:000001003': 13, 'CL:0000037': 13, 'GO:0043230': 13, 'GO:0030097': 13, 'GO:0002262': 13, 'GO:0070013': 13, 'PATO:0002505': 13, 'PATO:0002094': 13, 'CL:0000839': 13, 'CL:0000050': 13, 'PATO:0070044': 13, 'GO:0005694': 13, 'GO:0097194': 13, 'UBERON:0011822': 13, 'CL:0000136': 13, 'UBERON:0011821': 13, 'PATO:0002309': 13, 'UBERON:0017650': 13, 'UBERON:0004290': 13, 'CL:0000680': 13, 'UBERON:0005256': 13, 'UBERON:0007281': 13, 'CHEBI:24867': 13, 'GO:0007267': 13, 'GO:0005886': 13, 'GO:0042073': 13, 'GO:0060271': 13, 'UBERON:0007688': 14, 'UBERON:0036146': 14, 'UBERON:0009881': 14, 'PR:000029032': 14, 'GO:0002244': 14, 'GO:0048468': 14, 'GO:0002376': 14, 'GO:0048872': 14, 'GO:0043233': 14, 'PATO:0001404': 14, 'CL:0002031': 14, 'GO:0030219': 14, 'GO:0032060': 14, 'GO:0006915': 14, 'UBERON:0011823': 14, 'CL:0000325': 14, 'PATO:0002226': 14, 'UBERON:0000486': 14, 'UBERON:0016888': 14, 'UBERON:0009142': 14, 'UBERON:0006238': 14, 'UBERON:0003052': 14, 'GO:0023052': 14, 'GO:0010970': 14, 'GO:0031503': 14, 'GO:0044782': 14, 'GO:0120031': 14, 'GO:0035082': 14, 'GO:0061512': 14, 'GO:0097712': 14, 'GO:1905349': 14, 'GO:0097711': 14, 'PR:000036194': 15, 'NCBITaxon:10090': 15, 'GO:0048871': 15, 'GO:0031974': 15, 'PATO:0001400': 15, 'CL:0000556': 15, 'GO:0032059': 15, 'GO:0012501': 15, 'GO:0097190': 15, 'UBERON:0000955': 15, 'UBERON:0007651': 15, 'UBERON:0001891': 15, 'UBERON:0002028': 15, 'GO:0050789': 15, 'GO:0007018': 15, 'GO:0030705': 15, 'GO:0099111': 15, 'GO:0005874': 15, 'GO:0120036': 15, 'GO:0030031': 15, 'GO:0001578': 15, 'GO:0005930': 15, 'GO:0033365': 15, 'GO:0048199': 15, 'GO:0035869': 15, 'GO:0140056': 15, 'NCBITaxon:862507': 16, 'GO:0042592': 16, 'PATO:0001393': 16, 'CL:0000553': 16, 'GO:0008219': 16, 'GO:0007165': 16, 'GO:0050890': 16, 'UBERON:0002616': 16, 'UBERON:0003849': 16, 'UBERON:0009616': 16, 'UBERON:0002298': 16, 'UBERON:0007277': 16, 'GO:0065007': 16, 'GO:0007017': 16, 'GO:0046907': 16, 'GO:0099513': 16, 'GO:0015630': 16, 'GO:0030030': 16, 'GO:0000226': 16, 'GO:0097427': 16, 'GO:0005856': 16, 'GO:0097014': 16, 'GO:0008104': 16, 'GO:0006903': 16, 'GO:0005798': 16, 'GO:0048193': 16, 'GO:0005794': 16, 'GO:0022406': 16, 'GO:0051640': 16, 'NCBITaxon:10088': 17, 'PATO:0001374': 17, 'GO:0007113': 17, 'GO:0050794': 17, 'GO:0051716': 17, 'UBERON:0000073': 17, 'UBERON:0003714': 17, 'UBERON:0003099': 17, 'UBERON:0003080': 17, 'UBERON:0010286': 17, 'UBERON:0001896': 17, 'UBERON:0001943': 17, 'UBERON:0003852': 17, 'GO:0051641': 17, 'GO:0051649': 17, 'GO:0007010': 17, 'GO:0032838': 17, 'GO:0070727': 17, 'GO:0016192': 17, 'GO:0051650': 17, 'GO:0031410': 17, 'GO:0012505': 17, 'NCBITaxon:39107': 18, 'GO:0000278': 18, 'GO:0050896': 18, 'CL:0000125': 18, 'CL:0000008': 18, 'UBERON:0003056': 18, 'GO:0002027': 18, 'GO:0043576': 18, 'GO:0044058': 18, 'UBERON:0005290': 18, 'UBERON:0010285': 18, 'GO:0099568': 18, 'GO:0033036': 18, 'GO:0051648': 18, 'GO:0051656': 18, 'GO:0097708': 18, 'GO:0005773': 18, 'NCBITaxon:10066': 19, 'GO:0007049': 19, 'GO:0140014': 19, 'CL:0000095': 19, 'GO:0008016': 19, 'GO:0051239': 19, 'GO:0044057': 19, 'UBERON:0004733': 19, 'UBERON:0010096': 19, 'UBERON:0002020': 19, 'UBERON:0009581': 19, 'NCBITaxon:337687': 20, 'GO:0000280': 20, 'GO:1903047': 20, 'GO:1903522': 20, 'GO:0060047': 20, 'UBERON:0004732': 20, 'UBERON:0011215': 20, 'GO:0043025': 20, 'UBERON:0004061': 20, 'NCBITaxon:1963758': 21, 'GO:0048285': 21, 'GO:0022402': 21, 'GO:0003015': 21, 'GO:0044297': 21, 'GO:0036477': 21, 'UBERON:0034707': 21, 'UBERON:0004060': 21, 'UBERON:0004062': 21, 'UBERON:0004022': 21, 'NCBITaxon:9989': 22, 'UBERON:0034705': 22, 'UBERON:0034706': 22, 'UBERON:0003842': 22, 'NCBITaxon:314147': 23, 'NCBITaxon:314146': 24, 'NCBITaxon:1437010': 25, 'NCBITaxon:9347': 26, 'NCBITaxon:32525': 27}",-1,CL:4028003,alveolar capillary type 2 endothelial cell,,
375,1875,Lung,4,0.75,"MS4A15,MYRF,NCKAP5,UPK3B,ST6GALNAC5,ITLN2,RTKN2",type i pneumocyte,type I pneumocyte,CL:0002062,Alveolar Type 2 Cells,-1,0.7143,CL:0002062,pulmonary alveolar type 1 cell,CL:0002063,pulmonary alveolar type 2 cell
376,1876,Lung,4,0.75,"LIFR,PRSS23,CLU,IGFBP7,RAMP3,C7,TIMP3",vein endothelial cell,vein endothelial cell,CL:0002543,basal cell,-1,0.2222,CL:0002543,vein endothelial cell,CL:0000646,basal cell
377,1877,Lung,4,0.75,"ADH1B,MFAP4,LUM,PTGDS,C1S,DCN,C7",alveolar fibroblast,,,Fibroblast,2,0.6667,CL:4028006,alveolar adventitial fibroblast,CL:0000057,fibroblast
